wav_filename,wav_filesize,transcript
common_voice_zh-TW_18768785.wav,83756,一定可以擺脫困境
common_voice_zh-TW_18768813.wav,75308,有著雄偉的氣勢
common_voice_zh-TW_18768751.wav,77612,最近剛好有點忙
common_voice_zh-TW_18768816.wav,87596,照顧相對可負擔的人
common_voice_zh-TW_18768786.wav,84524,講了一些日文以後
common_voice_zh-TW_18768734.wav,102188,富貴浮雲，藝術千秋
common_voice_zh-TW_18768840.wav,98348,你曾說過害怕回到當初
common_voice_zh-TW_18768850.wav,89132,就好比一間披薩店
common_voice_zh-TW_18768838.wav,83756,也歡迎讓我們知道
common_voice_zh-TW_18768849.wav,76076,自然生動
common_voice_zh-TW_18768817.wav,103724,已經丟給社長，靜候他的消息
common_voice_zh-TW_18768841.wav,119084,自己念了三年高中白白浪費
common_voice_zh-TW_18768933.wav,97580,這是國家一級古蹟
common_voice_zh-TW_18768851.wav,82220,乾柿子挑軟的
common_voice_zh-TW_18768913.wav,125996,聽在耳裡多麼令人心痛不捨
common_voice_zh-TW_18768870.wav,102188,透過在地社團取信被害人
common_voice_zh-TW_18768916.wav,83756,那個我有看到地鐵廣告
common_voice_zh-TW_18768922.wav,89900,內政部都市計畫委員會
common_voice_zh-TW_18768961.wav,86060,希望穿越時空
common_voice_zh-TW_18768934.wav,75308,加給的部份
common_voice_zh-TW_18768871.wav,80684,不幫他們紀錄
common_voice_zh-TW_18768935.wav,78380,從專業的醫生
common_voice_zh-TW_18768960.wav,95276,好問題能忍則忍
common_voice_zh-TW_18768937.wav,154412,這幾年來一直縈繞不去
common_voice_zh-TW_18768997.wav,112172,再用補助
common_voice_zh-TW_18768936.wav,78380,牛奶超濃郁
common_voice_zh-TW_18768962.wav,109100,那是一個屬於外婆的故事
common_voice_zh-TW_18768959.wav,106028,人最多那天直接定下來
common_voice_zh-TW_18768958.wav,120620,日子不再像以往輕鬆
common_voice_zh-TW_18768979.wav,112940,如何讓自己開心一點？
common_voice_zh-TW_18768993.wav,95276,永遠不會疲倦的旅程
common_voice_zh-TW_18768869.wav,113708,讓同學實地接觸群眾募資
common_voice_zh-TW_18768991.wav,92204,寵愛她的阿公
common_voice_zh-TW_18769010.wav,94508,原本去做甜點欸
common_voice_zh-TW_18769012.wav,135212,在手臂上貼了一個春字的刺青貼紙
common_voice_zh-TW_18769020.wav,99884,還得照顧孩子
common_voice_zh-TW_18769037.wav,98348,分享經驗勉勵青年
common_voice_zh-TW_18769018.wav,96044,贏了不少啊
common_voice_zh-TW_18769039.wav,90668,每次見面都笑得像孩子般
common_voice_zh-TW_18769011.wav,108332,應該要來慎重考慮重建的問題
common_voice_zh-TW_18769019.wav,100652,目前課表還找不到上課資料
common_voice_zh-TW_18769066.wav,83756,可以讓我看見
common_voice_zh-TW_18769065.wav,100652,如此刻骨銘心
common_voice_zh-TW_18769041.wav,104492,檢查發現她得了糖尿病
common_voice_zh-TW_18769068.wav,83756,因為看了試閱版本
common_voice_zh-TW_18769070.wav,67628,建立信心
common_voice_zh-TW_18769064.wav,69932,跟好朋友野餐
common_voice_zh-TW_18769083.wav,77612,也許是因為後悔
common_voice_zh-TW_18769080.wav,99116,他只是站著沉默不語
common_voice_zh-TW_18769088.wav,93740,兩個寂寞的靈魂可以相伴
common_voice_zh-TW_18769082.wav,99116,在繁忙的工作之中
common_voice_zh-TW_18769042.wav,75308,讓議會審查預算
common_voice_zh-TW_18769086.wav,112172,有九位旅客不幸罹難
common_voice_zh-TW_18769101.wav,96044,摩天輪和夜景最棒了
common_voice_zh-TW_18769100.wav,71468,常有相關創作
common_voice_zh-TW_18770736.wav,80684,有近兩成的人
common_voice_zh-TW_18769079.wav,124460,只要牽著對方的手
common_voice_zh-TW_18769103.wav,68396,一段五百號
common_voice_zh-TW_18770744.wav,79148,蘋果甜又便宜
common_voice_zh-TW_18769104.wav,102956,年後正式進入求職高峰
common_voice_zh-TW_18770739.wav,73004,講起來很丟臉
common_voice_zh-TW_18770741.wav,96044,在子女就學後
common_voice_zh-TW_18770742.wav,107564,心底仍過於心虛
common_voice_zh-TW_18770743.wav,111404,提出分組付費頻道組合
common_voice_zh-TW_18770748.wav,115244,不是只有臺北市可以解決
common_voice_zh-TW_18770753.wav,88364,漸漸行動不便
common_voice_zh-TW_18770754.wav,99884,台灣中部山景
common_voice_zh-TW_18770750.wav,115244,苟延殘喘的生命獲得延續
common_voice_zh-TW_18770752.wav,132908,感受的部份跟價值觀無關
common_voice_zh-TW_18770740.wav,122924,夢醒之後正在恍神之中
common_voice_zh-TW_18773320.wav,88364,暖暖包都用了三個
common_voice_zh-TW_18770749.wav,107564,後來這麼閒也有點扯
common_voice_zh-TW_18773318.wav,94508,兩人漸行漸遠
common_voice_zh-TW_18770751.wav,92204,無任何排斥問題
common_voice_zh-TW_18773323.wav,109868,近幾年真的都是吹泡泡元年
common_voice_zh-TW_18773324.wav,84524,他們發現冬天沒有蟲子
common_voice_zh-TW_18773313.wav,86828,臺灣地處斷層帶
common_voice_zh-TW_18773339.wav,94508,長期計畫早就應該要做
common_voice_zh-TW_18770747.wav,115244,會積極催生開發案
common_voice_zh-TW_18773335.wav,107564,持續追尋創業夢想的故事
common_voice_zh-TW_18773338.wav,119084,時鐘無情的指針正在追趕著我
common_voice_zh-TW_18773317.wav,102188,剛剛臨時找了一間還有位子的店
common_voice_zh-TW_18773334.wav,96044,建立一套嚴謹的防災體系
common_voice_zh-TW_18773314.wav,79148,我的心理醫師
common_voice_zh-TW_18773315.wav,125228,目前國際上不論是東京、首爾、倫敦
common_voice_zh-TW_18773316.wav,99884,賭博的人都十分高興
common_voice_zh-TW_18773337.wav,99884,拆除破壞警方架設之拒馬
common_voice_zh-TW_18773357.wav,94508,釋出多達九百一十個職缺
common_voice_zh-TW_18773343.wav,92204,可以不用這麼急吧
common_voice_zh-TW_18773344.wav,92204,有再多話想跟說
common_voice_zh-TW_18773346.wav,79148,早上六點半才起床
common_voice_zh-TW_18773353.wav,80684,算一算時間
common_voice_zh-TW_18773355.wav,88364,外公不在了
common_voice_zh-TW_18773341.wav,103724,真心覺得這種行為很愚蠢
common_voice_zh-TW_18773394.wav,79148,我有被戲弄的感覺
common_voice_zh-TW_18773347.wav,94508,你也不要讓姐姐求那麼久
common_voice_zh-TW_18773342.wav,103724,有效降低幼少年犯罪率
common_voice_zh-TW_18773356.wav,111404,整個世界在都市願景的潮流中
common_voice_zh-TW_18773362.wav,86828,提供短期就業安置
common_voice_zh-TW_18773389.wav,88364,面對你哭泣的眼神
common_voice_zh-TW_18773358.wav,113708,外婆是喜歡說故事的人
common_voice_zh-TW_18773385.wav,69164,還不用緊張
common_voice_zh-TW_18773354.wav,109868,事情成功馬上說自己也有功勞
common_voice_zh-TW_18773386.wav,86828,讓台北與世界同步
common_voice_zh-TW_18773383.wav,71468,是大姑姑的兒子
common_voice_zh-TW_18773387.wav,76844,好孩子請不要模仿
common_voice_zh-TW_18773392.wav,76844,離起飛還有一小時
common_voice_zh-TW_18773390.wav,102188,他和她的表情都十分嚴厲
common_voice_zh-TW_18773412.wav,71468,在能力範圍內
common_voice_zh-TW_18773397.wav,73004,這個走道連起來
common_voice_zh-TW_18773395.wav,84524,是哭泣的寂寞的靈魂
common_voice_zh-TW_18773398.wav,96044,只是臃腫的科層架構
common_voice_zh-TW_18773409.wav,76844,是給男人做的啊
common_voice_zh-TW_18773388.wav,80684,我看到舊的資料
common_voice_zh-TW_18773393.wav,88364,自小我就受他的影響
common_voice_zh-TW_18773411.wav,80684,想做的事情有三千件
common_voice_zh-TW_18773410.wav,80684,想去的景點大概排了
common_voice_zh-TW_18773399.wav,84524,主辦單位保留權力
common_voice_zh-TW_18773400.wav,71468,我們上車
common_voice_zh-TW_18773396.wav,73004,這個東西好像
common_voice_zh-TW_18773402.wav,103724,把作生意用的準備金賠光了
common_voice_zh-TW_18798298.wav,107564,應該會有新的營運模式
common_voice_zh-TW_18798301.wav,79148,我想要回家
common_voice_zh-TW_18798299.wav,107564,今天也一樣不順
common_voice_zh-TW_18798358.wav,117548,當天提供限量職涯諮詢
common_voice_zh-TW_18798360.wav,109868,吸引國內外青年實現夢想
common_voice_zh-TW_18798354.wav,88364,我媽叫我回去吃
common_voice_zh-TW_18798357.wav,79148,忍不住越賭越大
common_voice_zh-TW_18798355.wav,86828,加強城市外交
common_voice_zh-TW_18798359.wav,88364,回程要坐在左側
common_voice_zh-TW_18798361.wav,84524,頭也不回
common_voice_zh-TW_18798353.wav,86828,她還是拒絕了
common_voice_zh-TW_18799971.wav,88364,職場體驗參訪
common_voice_zh-TW_18798362.wav,86828,以電話關懷
common_voice_zh-TW_18799989.wav,109868,市府是一直都有在做
common_voice_zh-TW_18799981.wav,125228,人生嘛，何必呢
common_voice_zh-TW_18799970.wav,99884,戴上視訊頭盔
common_voice_zh-TW_18799969.wav,103724,日本關東大地震
common_voice_zh-TW_18799968.wav,94508,往七星公園
common_voice_zh-TW_18799988.wav,126764,且未來若進行工程需先討論
common_voice_zh-TW_18799985.wav,115244,她平安的長大了
common_voice_zh-TW_18799991.wav,96044,過後才會發現
common_voice_zh-TW_18799984.wav,115244,適當的檔案儲存空間
common_voice_zh-TW_18800007.wav,111404,一種不願提起的想法
common_voice_zh-TW_18799992.wav,94508,在隔壁的三樓
common_voice_zh-TW_18800004.wav,130604,她也希望她能平平安安地長大
common_voice_zh-TW_18800018.wav,109868,走約四十分鐘的路程
common_voice_zh-TW_18800003.wav,86828,帶動文創產業
common_voice_zh-TW_18800023.wav,102188,便想叫她去燒熱水
common_voice_zh-TW_18800006.wav,125228,請小心新型態詐騙手法
common_voice_zh-TW_18800019.wav,130604,沈靜的夜裡他深深的嘆息
common_voice_zh-TW_18800021.wav,92204,屆時會慎重處理
common_voice_zh-TW_18800005.wav,107564,我覺得媽媽有點冷
common_voice_zh-TW_18800029.wav,106028,找到一間餐廳就進去吃
common_voice_zh-TW_18800025.wav,96044,還是希望能住在鄉下
common_voice_zh-TW_18800032.wav,80684,我們該走了
common_voice_zh-TW_18800049.wav,96044,賣隱私得方便
common_voice_zh-TW_18800039.wav,99884,抒解緊張的情緒
common_voice_zh-TW_18800030.wav,94508,買了兩包蜂蜜蛋糕
common_voice_zh-TW_18800031.wav,86828,給了彼此
common_voice_zh-TW_18800051.wav,109868,聽了笑得更開心了
common_voice_zh-TW_18800057.wav,94508,自小感情就很好的表弟
common_voice_zh-TW_18800087.wav,80684,就先借她吧
common_voice_zh-TW_18800053.wav,107564,發現客廳沒開燈
common_voice_zh-TW_18800068.wav,96044,一切安頓完成
common_voice_zh-TW_18800055.wav,80684,跑去買水果
common_voice_zh-TW_18800083.wav,107564,薪水卻與其他地方一樣
common_voice_zh-TW_18800085.wav,92204,讓她哭了好幾個月
common_voice_zh-TW_18800069.wav,102188,看起來性能也沒差很多
common_voice_zh-TW_18800070.wav,92204,小樽運河和倉庫
common_voice_zh-TW_18800086.wav,111404,臺北捷運的票價已經相當便宜
common_voice_zh-TW_18800165.wav,84524,風從他們身邊吹過
common_voice_zh-TW_18800178.wav,84524,沒人有空跟我去
common_voice_zh-TW_18800164.wav,76844,不可能是他們
common_voice_zh-TW_18800176.wav,92204,得到了昨天的訊息
common_voice_zh-TW_18800173.wav,111404,更重要的是求職技巧
common_voice_zh-TW_18800169.wav,86828,買了很多小蛋糕
common_voice_zh-TW_18800168.wav,96044,整宅改建、包租代管
common_voice_zh-TW_18800163.wav,92204,對不起啊記不起來了
common_voice_zh-TW_18800175.wav,109868,邁向國際市場的國際交流計畫
common_voice_zh-TW_18800166.wav,111404,職業適性測驗與求職技巧等
common_voice_zh-TW_18800174.wav,92204,不會刁難也不會放水
common_voice_zh-TW_18800172.wav,102188,幾天後好不容易找到了
common_voice_zh-TW_18800171.wav,88364,角色都有戲份
common_voice_zh-TW_18800084.wav,94508,廣告也太多了吧
common_voice_zh-TW_18800177.wav,92204,會讓現有團體繼續經營
common_voice_zh-TW_18800179.wav,96044,留些錢在比較方便
common_voice_zh-TW_18800180.wav,103724,應該要拿更大的皮箱出門
common_voice_zh-TW_18800170.wav,117548,畢竟他們是借住在別人屋簷之下
common_voice_zh-TW_18800182.wav,96044,把可能產生的損害降到最低
common_voice_zh-TW_18800221.wav,80684,最後他終於忍不住了
common_voice_zh-TW_18800232.wav,73004,喜歡就好
common_voice_zh-TW_18800223.wav,73004,操縱了我的生命
common_voice_zh-TW_18800225.wav,94508,清明節連假要到了
common_voice_zh-TW_18800235.wav,80684,社遊取消了？
common_voice_zh-TW_18801687.wav,63788,有效維護安全
common_voice_zh-TW_18800181.wav,79148,還是會繼續往前走
common_voice_zh-TW_18801690.wav,88364,希望在新的一年
common_voice_zh-TW_18800234.wav,80684,創新創業政策
common_voice_zh-TW_18800222.wav,102188,基隆市的七堵、五堵
common_voice_zh-TW_18801697.wav,96044,可能會成為政治人物
common_voice_zh-TW_18801693.wav,88364,泡一壺武田的紅茶
common_voice_zh-TW_18801692.wav,88364,怎麼感覺很難喝？
common_voice_zh-TW_18801698.wav,132908,這是我十年來的研究成果
common_voice_zh-TW_18801688.wav,80684,育嬰假期間
common_voice_zh-TW_18801695.wav,84524,留職停薪復職者
common_voice_zh-TW_18801696.wav,88364,有時會覺得無聊
common_voice_zh-TW_18801699.wav,92204,徵才條件相當優渥
common_voice_zh-TW_18801724.wav,103724,人資小周末創辦人
common_voice_zh-TW_18801700.wav,103724,就是多了一分親切感
common_voice_zh-TW_18801689.wav,80684,決定就不去了
common_voice_zh-TW_18801701.wav,94508,一瞬間進入夢境
common_voice_zh-TW_18801694.wav,103724,於今年舉辦夏日徵才活動
common_voice_zh-TW_18801729.wav,115244,幸好後來服務生還幫我送來
common_voice_zh-TW_18801723.wav,86828,幸好還有座位
common_voice_zh-TW_18801727.wav,96044,我想跟飯店借毛巾
common_voice_zh-TW_18801732.wav,103724,去當代藝術館看展覽
common_voice_zh-TW_18801725.wav,86828,農事的幫忙
common_voice_zh-TW_18801728.wav,96044,審查會議之議決結果
common_voice_zh-TW_18801730.wav,84524,但是我做到了
common_voice_zh-TW_18801735.wav,96044,還原遊戲動作很不錯
common_voice_zh-TW_18801731.wav,96044,很怕像橡皮筋一樣
common_voice_zh-TW_18801740.wav,88364,然後再繞去買羽絨衣
common_voice_zh-TW_18801736.wav,73004,可以搬出去住了
common_voice_zh-TW_18801738.wav,84524,社團淪為詐騙工具
common_voice_zh-TW_18801741.wav,96044,聯合二十四家企業
common_voice_zh-TW_18801737.wav,115244,因應外在經濟的變化和風險
common_voice_zh-TW_18801746.wav,79148,一定想辦法先湊點錢
common_voice_zh-TW_18801747.wav,63788,她的遺體
common_voice_zh-TW_18801739.wav,92204,提供專業之相關訊息
common_voice_zh-TW_18801733.wav,76844,一直覺得文筆不錯
common_voice_zh-TW_18801752.wav,84524,聽說北港有個人
common_voice_zh-TW_18801750.wav,65324,大步跨過來
common_voice_zh-TW_18801751.wav,63788,暖暖包超便宜
common_voice_zh-TW_18801749.wav,69164,他心疼小孫女
common_voice_zh-TW_18801754.wav,99884,經濟成長超乎預期
common_voice_zh-TW_18801755.wav,86828,加強推動照明改善工作
common_voice_zh-TW_18801756.wav,96044,找她去吃點東西
common_voice_zh-TW_18801753.wav,76844,家裡依然傳統
common_voice_zh-TW_18801748.wav,71468,這點怎樣推測
common_voice_zh-TW_18801763.wav,94508,你不能這樣做
common_voice_zh-TW_18801743.wav,80684,我想說還有時間
common_voice_zh-TW_18801764.wav,102188,成為深具國際性格的大都市
common_voice_zh-TW_18801759.wav,76844,無言的話語
common_voice_zh-TW_18801744.wav,76844,在日本求學期間
common_voice_zh-TW_18801765.wav,109868,我可以慢慢聽妳說
common_voice_zh-TW_18801785.wav,79148,你有帶鑰匙來嗎？
common_voice_zh-TW_18801758.wav,88364,開會地點預定在
common_voice_zh-TW_18801767.wav,80684,用帆布罩住
common_voice_zh-TW_18801762.wav,73004,費了好一番功夫
common_voice_zh-TW_18801761.wav,65324,走了一段路
common_voice_zh-TW_18801766.wav,86828,一次次的結束
common_voice_zh-TW_18801770.wav,86828,零至六個月之
common_voice_zh-TW_18801778.wav,92204,經費要經過跨局處溝通
common_voice_zh-TW_18801771.wav,86828,由於時間蠻趕的
common_voice_zh-TW_18801779.wav,80684,我要當面質問他
common_voice_zh-TW_18801773.wav,80684,要搭市鐵轉巴士
common_voice_zh-TW_18801776.wav,84524,解開長久的羈絆
