client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18855752.mp3	民間則包括社會人士	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18855779.mp3	石門區尖鹿市民活動中心	2	1	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18855781.mp3	要目標管理	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860301.mp3	依下列規定有權利選擇	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860307.mp3	東北角海岸風景特定區	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860308.mp3	起來，該回家了	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860313.mp3	由專業人整理意見	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860323.mp3	介入之人數不可太多	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860327.mp3	那家的女主人好有氣質	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860330.mp3	所以我們覺得有必要性	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860346.mp3	開會時有完整的會議資料	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860361.mp3	只是略盡棉薄之力	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860358.mp3	電腦紀錄工作	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860357.mp3	與地主做良性的溝通	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860368.mp3	新建人行道工程	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860378.mp3	我們最好不要被文字所惑	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860372.mp3	一百零七年度	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860386.mp3	分短程中程長程的目標	2	0	twenties	male	taipei_city	zh-TW	
237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f	common_voice_zh-TW_18860384.mp3	至少應有這樣的共識	2	0	twenties	male	taipei_city	zh-TW	
6d60631ad68120536cc946f78e476b9a66d9e353774a948e9c16ed31054a6f490f91112c6889270d94e38c0446b229e5981ad05fd45b03c2f200d98d19dd33a1	common_voice_zh-TW_17405857.mp3	很好吃不貴	2	0				zh-TW	
6d60631ad68120536cc946f78e476b9a66d9e353774a948e9c16ed31054a6f490f91112c6889270d94e38c0446b229e5981ad05fd45b03c2f200d98d19dd33a1	common_voice_zh-TW_17405916.mp3	我也吃不下了	2	0				zh-TW	
6d60631ad68120536cc946f78e476b9a66d9e353774a948e9c16ed31054a6f490f91112c6889270d94e38c0446b229e5981ad05fd45b03c2f200d98d19dd33a1	common_voice_zh-TW_17405950.mp3	傳統製造業的救星	2	0				zh-TW	
6d60631ad68120536cc946f78e476b9a66d9e353774a948e9c16ed31054a6f490f91112c6889270d94e38c0446b229e5981ad05fd45b03c2f200d98d19dd33a1	common_voice_zh-TW_17406001.mp3	最好是給我	2	0				zh-TW	
1460aa6f024b4ab02fa7880e4e38458fffb53152d9f1be620ae8c013be50b7fc960c3b2e64326cb0edeb861d1bb2a28668c2dc63f8b944dee6b21f6dcae72d4b	common_voice_zh-TW_17484313.mp3	我好興奮啊！	2	0	twenties	male		zh-TW	
1460aa6f024b4ab02fa7880e4e38458fffb53152d9f1be620ae8c013be50b7fc960c3b2e64326cb0edeb861d1bb2a28668c2dc63f8b944dee6b21f6dcae72d4b	common_voice_zh-TW_17484387.mp3	自一零三年起	2	0	twenties	male		zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243434.mp3	閉幕式直播	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243438.mp3	今天突然沒什麼梗	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243436.mp3	目前交由臺灣歷史博物館典藏	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243446.mp3	公司和民間朋友組成的團隊	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243445.mp3	剛剛講到的都是假的	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243444.mp3	並投入討論	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243447.mp3	錄音之後	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243456.mp3	原本耳機只能跟發射器配對	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243458.mp3	看到一台快譯通翻譯機	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243455.mp3	先承認你就是沒有人	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243517.mp3	這個專案便是政府的雛形	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243525.mp3	飛狼那架直升機很厲害	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243524.mp3	什麼叫木馬屠城	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243530.mp3	來進行生產行為	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243527.mp3	比較容易借的刻板印象	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243526.mp3	委員會提出來	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243528.mp3	說說話，說說話	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243515.mp3	聽起來很血汗	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243514.mp3	中陷阱死翹翹	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243533.mp3	店員說	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243536.mp3	才能夠完成、超越自己	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243532.mp3	這套運用開放源碼寫成的系統	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243534.mp3	也歡迎你	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243535.mp3	因為是塑膠的人工皮	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243531.mp3	必須從事章程中的任務	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243538.mp3	要求學校出示名單	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243544.mp3	民間很可能都是非專業的	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243547.mp3	達成對真實的模擬與再現	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243545.mp3	就可以節省師傅們大量的時間和精力	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243558.mp3	是否需要另外澄清	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243561.mp3	請宣讀上次會議結論	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243574.mp3	狼若回頭，不是報恩就是報仇	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243575.mp3	是這裡發廢文？	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243577.mp3	台北東區商圈現在都變一堆特賣會了	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19243578.mp3	完成這個點子	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19244081.mp3	完成想做的事	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19244080.mp3	不只降低了民主的門檻	2	1				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19244078.mp3	照道理來說是要付顧問費用給他們	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19244077.mp3	水餃店有附小米粥	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19244076.mp3	你要玩什麼類型的遊戲？	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19244087.mp3	你已經死了	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19244085.mp3	可以變成有線耳機	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19244088.mp3	偵測這個訊息	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19244089.mp3	有人會說	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251361.mp3	音浪太強，不晃會被撞到地上	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251363.mp3	經濟部商業司則提醒	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251372.mp3	探討性別刻板印象	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251369.mp3	看起來是機器人寫的文字	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251360.mp3	字幕分享到這邊就可以了	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251431.mp3	推薦這個做法給其他人	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251426.mp3	一個人住的我	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251427.mp3	轉述別人的句子	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251430.mp3	尊嚴越來越少聽到了	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251432.mp3	這個案子就是用類似的精神	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251433.mp3	這樣政府機關可以防止貪污	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19251434.mp3	籌備委員與副主席當然出席	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322733.mp3	等米飯膨脹起來	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322721.mp3	於是同工同酬日	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322732.mp3	歌詞有版權	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322722.mp3	為何警政署等機關有分配名額	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322731.mp3	個人認為每次討論制度的問題時	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322761.mp3	不就是你害的	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322735.mp3	詢問過陳姓農友	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322736.mp3	可怖嗚呼哀哉	2	1				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322738.mp3	拿剛買的電腦淋雨	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322739.mp3	精神疾病罹患率也能明顯下降	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322743.mp3	也認真討論未婚懷孕的狀況	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322740.mp3	網路打破了時空限制	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322744.mp3	現有的手機語音助理	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322747.mp3	逐漸建立模型	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322751.mp3	性別觀察家	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322737.mp3	大會時可列席自由參加	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322753.mp3	所以必須是著作權所有人才能釋出	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322767.mp3	再將新的章程報請內政部核備	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322762.mp3	創新法規沙盒平台	2	0				zh-TW	
784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7	common_voice_zh-TW_19322768.mp3	進行均依照時間表進行	2	0				zh-TW	
be4f43aa5102b881ab8beb141981c66017cbb7f1a84e87134cdd570bc6726e0c1dc4e3208d884aa404a000020ec96ae339c9a9026743f43d6adcf8f57ceb2942	common_voice_zh-TW_17440921.mp3	他大步走著	2	0	thirties	male		zh-TW	
be4f43aa5102b881ab8beb141981c66017cbb7f1a84e87134cdd570bc6726e0c1dc4e3208d884aa404a000020ec96ae339c9a9026743f43d6adcf8f57ceb2942	common_voice_zh-TW_17440942.mp3	他們心疼小兒子居無定所	2	0	thirties	male		zh-TW	
be4f43aa5102b881ab8beb141981c66017cbb7f1a84e87134cdd570bc6726e0c1dc4e3208d884aa404a000020ec96ae339c9a9026743f43d6adcf8f57ceb2942	common_voice_zh-TW_17490846.mp3	沒有第四台可以看	2	0	thirties	male		zh-TW	
be4f43aa5102b881ab8beb141981c66017cbb7f1a84e87134cdd570bc6726e0c1dc4e3208d884aa404a000020ec96ae339c9a9026743f43d6adcf8f57ceb2942	common_voice_zh-TW_17490974.mp3	維持生活開銷不容易	2	1	thirties	male		zh-TW	
be4f43aa5102b881ab8beb141981c66017cbb7f1a84e87134cdd570bc6726e0c1dc4e3208d884aa404a000020ec96ae339c9a9026743f43d6adcf8f57ceb2942	common_voice_zh-TW_17490999.mp3	於延平北路七段到九段打造林蔭大道	2	1	thirties	male		zh-TW	
be4f43aa5102b881ab8beb141981c66017cbb7f1a84e87134cdd570bc6726e0c1dc4e3208d884aa404a000020ec96ae339c9a9026743f43d6adcf8f57ceb2942	common_voice_zh-TW_17491004.mp3	同安市場	2	0	thirties	male		zh-TW	
530e7998a6bb765b1862e1c835345a3bf550d554e72420289f889ab9b81fe27d75257248fb5491838ebe43f1bd4c0930dcae15624057603e6f194b6bc8f7f5df	common_voice_zh-TW_17372022.mp3	車子好小一台	2	0		female		zh-TW	
