wav_filename,wav_filesize,transcript
common_voice_zh-TW_17453071.wav,152876,若參觀人潮未提升就要減少人力
common_voice_zh-TW_17453072.wav,104492,找不到其他惹你不高興的理由
common_voice_zh-TW_17453073.wav,105260,包含了完美的一切技術細節
common_voice_zh-TW_17453076.wav,118316,農曆春節在兩岸都是最重要的節慶
common_voice_zh-TW_17453094.wav,57644,不要再打了
common_voice_zh-TW_17453095.wav,86060,婦女欲重返職場時
common_voice_zh-TW_17453104.wav,66092,請大家往裡面走
common_voice_zh-TW_17453110.wav,85292,沒有學者敢說是對的
common_voice_zh-TW_17453105.wav,70700,你本來就是他的獵物
common_voice_zh-TW_17453109.wav,81452,歷經將近一年的工程
common_voice_zh-TW_17453123.wav,67628,還有很多時間
common_voice_zh-TW_17453132.wav,73772,她說大舅舅很孝順
common_voice_zh-TW_17453130.wav,53804,完全不尊重
common_voice_zh-TW_17453135.wav,92204,問過身邊的人沒一個有聽過的
common_voice_zh-TW_17453134.wav,76076,在機場找了一段時間
common_voice_zh-TW_17453139.wav,59180,怎麼可能一百多萬
common_voice_zh-TW_17453148.wav,73772,與會者不同的觀點
common_voice_zh-TW_17453167.wav,99884,不會生活，你就沒有人生
common_voice_zh-TW_17453173.wav,106796,咖啡好喝，點心也很好吃
common_voice_zh-TW_17453179.wav,93740,無法以佃農身分參加農保
common_voice_zh-TW_17453193.wav,64556,我的老天鵝啊
common_voice_zh-TW_17453199.wav,92972,我那冷漠的口氣為妳溫柔
common_voice_zh-TW_17453192.wav,74540,阿伯表示阿三在睡覺
common_voice_zh-TW_17453202.wav,46892,安靜的氣氛
common_voice_zh-TW_17453205.wav,82988,忙得要死她動怒了
common_voice_zh-TW_17453215.wav,106028,這句話聽在耳裡
common_voice_zh-TW_17453219.wav,82988,初次申請工作證明
common_voice_zh-TW_17453224.wav,86060,人體研究倫理審查委員會
common_voice_zh-TW_17453227.wav,66092,椅子真的欠人很多
common_voice_zh-TW_17453238.wav,69932,我不禁轉過頭
common_voice_zh-TW_17453244.wav,67628,影像製作公司
common_voice_zh-TW_17453246.wav,62252,但是這實在不可能
common_voice_zh-TW_17453250.wav,101420,桃園新竹與宜蘭假日哪裡好玩
common_voice_zh-TW_17453267.wav,57644,建立資料庫
common_voice_zh-TW_17453282.wav,76844,陽光與月光交替時分
common_voice_zh-TW_17453283.wav,62252,她笑了一下
common_voice_zh-TW_17453291.wav,47660,爸爸一個人
common_voice_zh-TW_17453290.wav,76844,可撥打諮詢專線
common_voice_zh-TW_17453292.wav,69164,機車發不動的問題
common_voice_zh-TW_17453294.wav,75308,大概是來不及了
common_voice_zh-TW_17453303.wav,93740,在外面吃完就沒事
common_voice_zh-TW_17453305.wav,102956,讓相對弱勢的家庭有屋可住
common_voice_zh-TW_17453310.wav,80684,乖乖待在房裡寫功課
common_voice_zh-TW_17453311.wav,53036,關懷調查
common_voice_zh-TW_17453321.wav,63020,只剩下幾分鐘
common_voice_zh-TW_17453389.wav,111404,像在黑暗中看見一線光芒
common_voice_zh-TW_17453399.wav,97580,離開店時間還有兩個小時
common_voice_zh-TW_17453429.wav,73772,我們要去鄉下
common_voice_zh-TW_17453443.wav,66860,我們決定走下山
common_voice_zh-TW_17453448.wav,78380,很怕像橡皮筋一樣
common_voice_zh-TW_17453792.wav,86828,要如何做統籌協調？
common_voice_zh-TW_17453807.wav,59180,但是書店沒貨
common_voice_zh-TW_17453820.wav,85292,整個下午她依然哭個不停
common_voice_zh-TW_17453831.wav,92204,積極連結全球市場
common_voice_zh-TW_17453830.wav,86060,提供各種遊憩休閒
common_voice_zh-TW_17453839.wav,68396,只是遇到亂流而已
common_voice_zh-TW_17453847.wav,69932,阿嬤你好幸福
common_voice_zh-TW_17453850.wav,52268,漸漸不順
common_voice_zh-TW_17453856.wav,114476,哭泣的流轉的眼神
common_voice_zh-TW_17453877.wav,72236,有任期的選舉制度
common_voice_zh-TW_17453892.wav,67628,一路超冷才對
common_voice_zh-TW_17453891.wav,75308,這到底是不是個笑話
common_voice_zh-TW_17453901.wav,63788,該如何解決
common_voice_zh-TW_17453902.wav,82988,處於非常震驚的狀態
common_voice_zh-TW_17453905.wav,69932,我們會有更堅強的實力
common_voice_zh-TW_17453912.wav,67628,孩子漸漸長大
common_voice_zh-TW_17453919.wav,102956,昨天與臺大校長及中研院長討論
common_voice_zh-TW_17453926.wav,111404,有關兩岸貨物貿易及陸客中轉
common_voice_zh-TW_17453928.wav,57644,很好吃不貴
common_voice_zh-TW_17453941.wav,84524,有關圓山遺址的規劃
common_voice_zh-TW_17453946.wav,76076,揉揉眼睛頭也不回
common_voice_zh-TW_17453944.wav,102956,兩岸的交往一定是連續性的
common_voice_zh-TW_17453948.wav,82988,很少看到有台灣人在用
common_voice_zh-TW_17453963.wav,82988,如果有興趣要早定
common_voice_zh-TW_17453962.wav,61484,第一次的離別
common_voice_zh-TW_17453979.wav,98348,龍山寺地下街營運問題
common_voice_zh-TW_17454012.wav,80684,他常常聽不懂我在講啥
common_voice_zh-TW_17454031.wav,106028,她微胖身軀漸漸行動不便
common_voice_zh-TW_17454045.wav,56876,對全家人都是
common_voice_zh-TW_17454453.wav,58412,他們不會救災
common_voice_zh-TW_17454460.wav,62252,最好是給我
common_voice_zh-TW_17454472.wav,103724,我總想著前面也許會有更好的
common_voice_zh-TW_17454481.wav,66860,感情與事業
common_voice_zh-TW_17454484.wav,56876,最近又開始了
common_voice_zh-TW_17454500.wav,79148,因為時間也快到了
common_voice_zh-TW_17454493.wav,92204,可行性已經有進行評估
common_voice_zh-TW_17454505.wav,101420,未來要做成什麼樣子
common_voice_zh-TW_17454518.wav,69932,傳統製造業的救星
common_voice_zh-TW_17454517.wav,106796,那間工廠因營運不善要裁員
common_voice_zh-TW_17454553.wav,81452,也有很多解決克服的方法
common_voice_zh-TW_17454554.wav,86060,怎麼眼睛哭的那麼腫
common_voice_zh-TW_17454568.wav,79916,努力尋找正職機會
common_voice_zh-TW_17456852.wav,86060,四個小孩外出買東西
common_voice_zh-TW_17456861.wav,66092,都準備好了吧
common_voice_zh-TW_17456863.wav,68396,要安撫她的心情
common_voice_zh-TW_17456879.wav,105260,世界平靜祥和
common_voice_zh-TW_17456891.wav,63788,我覺得很不錯的解釋
common_voice_zh-TW_17456895.wav,96812,有條狗塞在岩石裡面
common_voice_zh-TW_17456898.wav,75308,自從那事件後
common_voice_zh-TW_17456893.wav,64556,繞去買羽絨衣
common_voice_zh-TW_17456901.wav,81452,掃掃地、整理貨物等等
common_voice_zh-TW_17456915.wav,151340,看到過幾株特別大特別燦爛的麥穗
common_voice_zh-TW_17456925.wav,75308,你怎麼會有錢買這個？
common_voice_zh-TW_17456940.wav,108332,讓我坐在妳身旁，肩並著肩
common_voice_zh-TW_17456944.wav,83756,組織及運作管理辦法
common_voice_zh-TW_17456951.wav,122924,成功在多處復育螢火蟲
common_voice_zh-TW_17456958.wav,86060,脖子上戴著的項鍊
common_voice_zh-TW_17456960.wav,59948,查了一下記錄
common_voice_zh-TW_17456955.wav,74540,因為我也吃不下了
common_voice_zh-TW_17456962.wav,64556,全身都是雪
common_voice_zh-TW_17456964.wav,64556,就這樣喔好好笑
common_voice_zh-TW_17456966.wav,92204,覺得沒有賺到很多錢
common_voice_zh-TW_17456982.wav,62252,一段五百號
common_voice_zh-TW_17456985.wav,69164,一位小姐跑來
common_voice_zh-TW_17456990.wav,65324,我們趕快衝去買吃的
common_voice_zh-TW_17456994.wav,68396,真的都是吹泡泡元年
common_voice_zh-TW_17456989.wav,45356,積體電路
common_voice_zh-TW_17456999.wav,102188,阿公毫不識字
common_voice_zh-TW_17457006.wav,108332,全世界其他地方的華人
common_voice_zh-TW_17457013.wav,82988,肯定骨折或需要開刀
common_voice_zh-TW_17458093.wav,52268,隱藏商店
common_voice_zh-TW_17458117.wav,110636,所以是人太少所以被訓話？
common_voice_zh-TW_17458119.wav,77612,之前欠的錢還沒還完
common_voice_zh-TW_17458127.wav,73004,國軍全面動員救災
common_voice_zh-TW_17458130.wav,73772,一切又充滿了希望
common_voice_zh-TW_17421008.wav,163628,帶雙親前往澳門輸到脫褲
common_voice_zh-TW_17421009.wav,106028,奶奶的離去
common_voice_zh-TW_17421017.wav,130604,學習工作技能與人際互動
common_voice_zh-TW_17421034.wav,128300,他們心疼小兒子居無定所
common_voice_zh-TW_17421053.wav,102956,她平安的長大了
common_voice_zh-TW_17421066.wav,96044,令人無法逃脫
common_voice_zh-TW_17421069.wav,142124,證明文件應經審查並妥善保存
common_voice_zh-TW_17421127.wav,165932,台北數位產業園區於六月底正式營運
common_voice_zh-TW_17421138.wav,86828,資金管理等技術
common_voice_zh-TW_17421195.wav,112172,夢醒之後正在恍神之中
common_voice_zh-TW_17421193.wav,86060,忍不住越賭越大
common_voice_zh-TW_17421215.wav,115244,回家啦，我要關門了
common_voice_zh-TW_17421237.wav,92204,五巷三十六號
common_voice_zh-TW_17421238.wav,89132,我開始無法相信自己
common_voice_zh-TW_17421240.wav,92204,靠著柺杖跌倒在地
common_voice_zh-TW_17421244.wav,104492,她背上都是嚴重的傷痕
common_voice_zh-TW_17421251.wav,102956,他不時去摸摸她的頭
common_voice_zh-TW_17421252.wav,92204,借兩萬塊給她應急
common_voice_zh-TW_17421255.wav,59948,同安市場
common_voice_zh-TW_17421268.wav,141356,昨晚就已經劈腿三次
common_voice_zh-TW_17421270.wav,83756,這不屬於我的一切
common_voice_zh-TW_17421267.wav,132140,再這樣下去妳身體會弄壞的
common_voice_zh-TW_17421288.wav,101420,妳臉上幸福的表情
common_voice_zh-TW_17421292.wav,122924,騙老師這題我會了
common_voice_zh-TW_17421301.wav,114476,你曾說過害怕回到當初
common_voice_zh-TW_17421309.wav,102188,市府是一直都有在做
common_voice_zh-TW_17421318.wav,104492,於上班時間親洽辦公室
common_voice_zh-TW_17422407.wav,106028,他們都十分高興
common_voice_zh-TW_17422408.wav,129836,他們發現冬天沒有蟲子
common_voice_zh-TW_17422429.wav,86060,了解更多情況
common_voice_zh-TW_17422436.wav,82220,往七星公園
common_voice_zh-TW_17422426.wav,95276,蘋果甜又便宜
common_voice_zh-TW_17422457.wav,83756,育嬰假期間
common_voice_zh-TW_17422490.wav,92204,營運模式很有特色
common_voice_zh-TW_17422511.wav,91436,生活中的準則
common_voice_zh-TW_17422512.wav,120620,怎麼只有你一個人
common_voice_zh-TW_17422533.wav,87596,心裡雀躍無比
common_voice_zh-TW_17422539.wav,81452,原本家人都不相信
common_voice_zh-TW_17422543.wav,109100,吸引人才並留住人才
common_voice_zh-TW_17422556.wav,139820,慣老闆通通現形啦
common_voice_zh-TW_17422565.wav,86828,我只知道他的身份
common_voice_zh-TW_17422566.wav,161324,於延平北路七段到九段打造林蔭大道
common_voice_zh-TW_17422572.wav,92204,姊姊快幫我戴項鍊
common_voice_zh-TW_17422570.wav,93740,乖，很快就沒事了
common_voice_zh-TW_17422598.wav,106796,沒有第四台可以看
common_voice_zh-TW_17422616.wav,104492,還有那種閒適的心情
common_voice_zh-TW_17422652.wav,105260,令他訝異的是她還活著
common_voice_zh-TW_17422660.wav,86828,會建議他們合作
common_voice_zh-TW_17422656.wav,109868,而承包廠商倒閉
common_voice_zh-TW_17422672.wav,87596,我們也感同身受
common_voice_zh-TW_17422684.wav,82988,大賺特賺
common_voice_zh-TW_17422695.wav,81452,在二號出口
common_voice_zh-TW_17422701.wav,92204,開了間工廠
common_voice_zh-TW_17424019.wav,124460,也不想想家裡的人還沒吃飯
common_voice_zh-TW_17424025.wav,139052,你晶瑩的目光不再流淚
common_voice_zh-TW_17424029.wav,135212,那個粗重的工作
common_voice_zh-TW_17424018.wav,90668,分秒不空過
common_voice_zh-TW_17424046.wav,125996,優先進行補強工程
common_voice_zh-TW_17424079.wav,99116,大步跨過來
common_voice_zh-TW_17424088.wav,78380,銀行裡面
common_voice_zh-TW_17424095.wav,127532,下班公車要等四十分鐘
common_voice_zh-TW_17424098.wav,122156,新店家樂福要開始動工嘍
common_voice_zh-TW_17424120.wav,129068,這是我十年來的研究成果
common_voice_zh-TW_17424132.wav,98348,在花博爭艷館
common_voice_zh-TW_17424141.wav,102188,還是很喜歡我跟她聊天
common_voice_zh-TW_17424139.wav,107564,病情每下愈況
common_voice_zh-TW_17424155.wav,104492,欠了他們一百多萬
common_voice_zh-TW_17424169.wav,108332,一家搬往台北蘆洲
common_voice_zh-TW_17424171.wav,154412,賭場討債更加兇狠、更加惡劣
common_voice_zh-TW_17424176.wav,141356,在這邊讀書的同事特別推薦
common_voice_zh-TW_17424183.wav,143660,她也希望她能平平安安地長大
common_voice_zh-TW_17424200.wav,104492,可能會失去工作
common_voice_zh-TW_17424206.wav,118316,以滿足居民的心靈
common_voice_zh-TW_17424211.wav,99884,續杯一杯免費
common_voice_zh-TW_17424215.wav,139052,餐桌上有滿滿一大鍋肉燥
common_voice_zh-TW_17424216.wav,135980,無印良品數位影印輸出中心
common_voice_zh-TW_17424220.wav,84524,並做出行動
common_voice_zh-TW_17424231.wav,106796,她還是咬著牙站起身
common_voice_zh-TW_17424233.wav,113708,希望不是只有單方面的努力
common_voice_zh-TW_17424221.wav,107564,媽媽的菜超鹹的
common_voice_zh-TW_17424249.wav,129836,今年所有的活動都結束啦
common_voice_zh-TW_17424253.wav,93740,到了山頂超冷
common_voice_zh-TW_17424263.wav,91436,這樣的話我們可以再約
common_voice_zh-TW_17424269.wav,134444,光是昨晚就已經滑倒三次
common_voice_zh-TW_17424271.wav,86060,第七條第二款
common_voice_zh-TW_17424272.wav,98348,大家能充分利用時間
common_voice_zh-TW_17424277.wav,79916,在能力範圍內
common_voice_zh-TW_17424296.wav,98348,誰能好心告訴我
common_voice_zh-TW_17424299.wav,156716,小魯一想到可以被噓就好興奮歐
common_voice_zh-TW_17424300.wav,100652,基隆市的七堵、五堵
common_voice_zh-TW_17424310.wav,99116,這一生是否能完成
common_voice_zh-TW_17424319.wav,89132,買之前就知道
common_voice_zh-TW_17424318.wav,106796,她在燒完飯後回到房間
common_voice_zh-TW_17424320.wav,89900,十分瞧不起他
common_voice_zh-TW_17432931.wav,101420,其實我們都有做了
common_voice_zh-TW_17432954.wav,140588,她直覺認為別再待下去比較好
common_voice_zh-TW_17432963.wav,86060,和朋友邊聊天
common_voice_zh-TW_17432970.wav,110636,不知道多久以前的事情了
common_voice_zh-TW_17432979.wav,104492,大家察覺到她狀況有異
common_voice_zh-TW_17432988.wav,92972,對罹難者家屬
common_voice_zh-TW_17433008.wav,109100,總統就政策急轉彎
common_voice_zh-TW_17433009.wav,115244,培養適性發展的下一代
common_voice_zh-TW_17433014.wav,108332,我們可以成為彼此的地圖
common_voice_zh-TW_17433021.wav,106028,在人生有重大轉折之際
common_voice_zh-TW_17433022.wav,129068,永遠記得患難中的真情
common_voice_zh-TW_17433028.wav,101420,希望盡力釋出空間
common_voice_zh-TW_17433041.wav,68396,讓外婆住小公寓
common_voice_zh-TW_17433043.wav,82988,不要擔心啦
common_voice_zh-TW_17433045.wav,84524,是極度龐大的數字
common_voice_zh-TW_17433051.wav,85292,會積極催生開發案
common_voice_zh-TW_17433065.wav,91436,提供申請的措施
common_voice_zh-TW_17433063.wav,135212,還好我們不在家的時候，它都在睡覺
common_voice_zh-TW_17433077.wav,84524,她還是拒絕了
common_voice_zh-TW_17433094.wav,110636,這句話激怒了他
common_voice_zh-TW_17433083.wav,76844,粗魯的動作
common_voice_zh-TW_17433101.wav,110636,我願永遠沈溺其中
common_voice_zh-TW_17433109.wav,76844,有牡丹蝦
common_voice_zh-TW_17433107.wav,123692,把作生意用的準備金賠光了
common_voice_zh-TW_17433111.wav,99116,經過接近一年的治療
common_voice_zh-TW_17445856.wav,76844,漸漸恢復體力
common_voice_zh-TW_17445854.wav,67628,像我之前所說
common_voice_zh-TW_17445858.wav,98348,乖乖待在房裡寫功課
common_voice_zh-TW_17445857.wav,90668,人造器官當然搶手
common_voice_zh-TW_17445864.wav,76844,要安撫她的心情
common_voice_zh-TW_17445873.wav,84524,婦女欲重返職場時
common_voice_zh-TW_17445878.wav,96044,是否能在公園內設置遊戲場
common_voice_zh-TW_17445885.wav,111404,沒有任何時間可以浪費
